SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,InternetService_Fiber optic,InternetService_No,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,gender_Male,Stability_1.0,Stability_2.0,Stability_3.0,num_services,cost_per_service
1,1,0,-0.013686555013341239,1,1,0,0,1,1,1,1,0.0,1,1.3287753146794126,0.47263196457769,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6,0.1898250449542018
0,0,0,0.4328970059815376,1,0,0,0,0,0,0,0,2.0,1,-1.4999116052720232,-0.6604045394252821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.7499558026360116
0,1,0,-0.9474521825480879,0,0,0,0,0,0,0,0,1.0,0,-1.3522558071044701,-0.8892098156389212,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,-1.3522558071044701
0,1,0,1.1230716002463503,1,0,1,1,0,1,0,0,2.0,0,-0.16603226002806165,0.5307307535517567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,-0.03320645200561233
0,1,0,1.0418745891563723,1,1,1,1,1,0,1,1,2.0,1,0.704971043769301,1.1505025581458483,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,7,0.08812138047116262
0,0,1,-1.028649193638066,1,0,0,0,0,0,0,0,1.0,0,-1.506547820920003,-0.9434103917060851,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,-0.7532739104600015
0,1,1,-1.2316417213630109,1,0,1,0,0,0,1,1,0.0,0,1.0699629044081957,-0.922531827662334,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4,0.21399258088163914
1,0,0,0.18930597271160368,0,0,0,1,1,0,0,0,0.0,0,-0.935833275193731,-0.4244195038463868,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,-0.31194442506457704
1,1,1,1.3260641279712952,1,1,0,0,1,1,1,1,1.0,1,1.295594236439513,1.9770998848231325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,0.18508489091993044
0,1,1,0.27050298380158166,1,0,0,0,0,0,0,0,2.0,0,-1.496593497448033,-0.6697866789639297,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,-0.7482967487240165
0,1,0,1.3666626335162841,1,1,0,1,0,1,1,1,1.0,1,1.3005713981754978,2.0312343894850944,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6,0.18579591402507112
0,0,0,1.4478596446062622,1,1,0,0,0,0,0,0,2.0,0,-1.3373243218965154,-0.2736005095725394,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,-0.44577477396550513
0,1,1,1.2042686113363283,0,0,1,1,0,1,1,0,2.0,0,-0.5360012824029414,0.3215486846830357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.10720025648058829
0,0,0,-1.1910432158180217,1,0,0,0,1,1,1,0,0.0,1,0.7796284698090749,-0.888218744560895,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4,0.15592569396181497
0,1,0,1.6102536667862182,1,1,1,1,1,0,1,1,2.0,1,1.4830673284949452,2.5928853813033856,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7,0.18538341606186814
0,1,0,0.3516999948915596,1,0,0,0,0,0,0,0,2.0,0,-1.4667305270321236,-0.6179866972857625,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.7333652635160618
0,1,1,-0.1354820716483082,1,0,1,0,0,0,1,1,0.0,0,0.9886692627204423,0.16324159781965727,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4,0.19773385254408846
0,0,0,-1.1504447102730329,1,0,1,1,0,0,0,0,0.0,0,-0.32032427384359446,-0.9064544523965763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,-0.08008106846089862
0,0,0,0.8388820614314274,1,1,0,0,0,0,0,0,1.0,0,-1.3539148610164653,-0.43018973990067244,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,-0.4513049536721551
1,1,0,-1.2722402269079998,1,1,0,0,0,0,0,0,0.0,1,0.31675242836247675,-0.9708740724682766,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2,0.10558414278749224
0,1,1,0.3516999948915596,1,1,1,1,1,1,0,1,0.0,0,0.4992483586819242,0.46146589709859515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7,0.06240604483524052
0,1,0,0.27050298380158166,1,0,0,0,0,0,0,0,2.0,1,-1.4733667426801034,-0.6556694220524905,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,-0.7366833713400517
0,1,0,1.2448671168813172,1,0,0,0,0,0,0,0,2.0,0,-1.513184036567983,-0.4584903251287527,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,-0.7565920182839915
0,0,0,-0.703861149278154,1,1,0,0,0,0,0,0,0.0,1,-1.277598381064696,-0.8368812627191401,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,-0.42586612702156534
0,1,0,-0.7850581603681319,1,0,0,0,0,0,0,0,1.0,0,-0.6985885657784494,-0.7425973674962515,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,-0.3492942828892247
0,0,0,-1.2722402269079998,1,0,0,1,0,0,0,0,0.0,1,-0.48788871895508723,-0.9815556163092252,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,-0.16262957298502909
0,0,0,-1.2722402269079998,1,0,0,0,0,0,0,0,2.0,0,-1.4733667426801034,-0.9946377545391706,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,-0.7366833713400517
1,0,0,-0.9880506880930768,1,0,0,0,0,0,0,0,0.0,1,0.16080136063494882,-0.7566045053990212,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0.08040068031747441
0,0,0,1.1230716002463503,1,0,1,1,1,0,0,0,2.0,0,-0.11460158875621747,0.5989164437199564,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,-0.022920317751243494
1,1,0,-0.8256566659131209,1,1,0,1,1,0,1,0,0.0,1,1.1031439826480953,-0.5366527974824158,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5,0.18385733044134922
0,1,0,0.3111014893465706,1,1,0,1,0,1,1,0,1.0,0,0.19564149278684326,0.28331536487295983,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5,0.032606915464473876
0,0,0,1.3666626335162841,1,0,1,1,1,0,0,0,2.0,1,-0.12289685831619235,0.7659449560699649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,-0.02457937166323847
0,1,1,0.3922985004365486,1,0,0,0,0,0,0,0,1.0,0,-1.4800029583280834,-0.6270825274018692,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1,-0.7400014791640417
1,0,0,1.3666626335162841,1,1,1,1,0,1,0,0,1.0,1,-0.03330794706846351,0.8350556459109892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-0.005551324511410585
0,0,0,0.6764880392514715,1,1,0,1,0,0,1,1,0.0,0,1.1230526295920353,1.163738862987931,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5,0.18717543826533922
0,0,0,-1.2722402269079998,1,0,0,0,0,0,0,0,0.0,0,-1.4717076887681084,-0.9946157307374366,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-0.7358538443840542
0,0,0,0.3516999948915596,1,0,0,0,0,0,0,0,2.0,0,-1.4882982278880583,-0.6467277585485212,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-0.7441491139440292
0,1,1,0.3516999948915596,1,0,0,0,0,0,0,0,2.0,0,-1.511524982655988,-0.6634218002628284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-0.755762491327994
0,1,1,-0.3790731049182421,1,0,1,1,0,1,0,0,0.0,0,0.6485632107614722,-0.15050948168169062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4,0.12971264215229444
0,0,0,-1.1910432158180217,0,0,0,0,0,0,0,0,0.0,0,-1.3190747288645706,-0.9684955018810137,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,-1.3190747288645706
0,0,0,-1.1504447102730329,0,0,1,0,1,1,0,1,0.0,0,-0.5509327676108964,-0.9145592114346569,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.11018655352217928
0,1,1,0.7982835558864385,1,0,0,0,0,0,0,0,2.0,0,-1.4932753896240432,-0.5321158943252293,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,-0.7466376948120216
1,1,0,-1.1504447102730329,1,1,1,0,0,0,1,1,0.0,1,1.1529156000079448,-0.8505139959924332,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5,0.19215260000132414
0,0,0,-0.8662551714581099,1,0,0,1,1,1,0,1,0.0,1,0.9737377775124875,-0.5632135023735168,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0.16228962958541457
0,1,0,-1.2316417213630109,1,0,1,0,0,0,0,1,0.0,1,-0.08971578007629281,-0.9538276499262267,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,-0.022428945019073204
0,1,0,-0.2572775882832751,1,1,0,1,0,0,0,0,0.0,0,0.4793397117379842,-0.1157338987438394,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.11983492793449604
0,1,1,-0.33847459937325314,1,0,1,0,1,0,0,0,1.0,1,-0.28548414169170006,-0.3630832160174346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3,-0.07137103542292501
0,0,0,-0.8256566659131209,1,0,0,0,0,0,0,0,0.0,0,-1.4783439044160884,-0.8949800516932068,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-0.7391719522080442
1,1,0,1.1230716002463503,1,1,0,0,0,1,1,1,0.0,1,1.1330069530640052,1.6470952396421552,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5,0.1888344921773342
0,1,1,1.2854656224263064,1,1,1,1,1,1,1,1,2.0,1,0.8542858958488488,1.5588018184908916,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,0.09492065509431653
0,1,0,1.3666626335162841,1,0,1,1,1,1,1,1,2.0,1,0.6983348281213214,1.460950067387109,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7,0.08729185351516518
0,0,0,1.1230716002463503,1,1,0,0,1,0,0,0,1.0,1,0.47602160391399445,1.0952228157937227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.11900540097849861
0,1,1,-0.622664138188176,1,1,1,0,1,0,1,0,1.0,1,0.18236906149088325,-0.47434746237717124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5,0.030394843581813876
0,1,1,0.3922985004365486,1,0,0,0,0,0,0,0,2.0,0,-1.5098659287439928,-0.6216206245718584,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1,-0.7549329643719964
0,0,0,-1.2722402269079998,1,1,0,0,0,0,0,0,0.0,1,-0.48788871895508723,-0.9815556163092252,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,-0.16262957298502909
0,1,1,0.5952910281614935,1,0,0,1,0,1,0,1,2.0,0,-0.03496700098045862,0.32097606583795385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.006993400196091725
0,1,0,-0.9068536770030989,1,0,0,0,0,0,0,0,0.0,1,-1.4700486348561135,-0.8923151716834031,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,-0.7350243174280567
1,1,0,1.5290566556962402,1,1,1,1,1,1,1,1,2.0,1,0.7862646854570549,1.7742166232503107,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8,0.08736274282856166
1,0,0,1.4072611390612733,1,1,0,0,1,0,1,1,0.0,1,1.2126415408397642,2.009673087587592,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.20210692347329404
0,0,0,-1.2722402269079998,1,0,0,0,0,0,0,1,0.0,1,0.5672695690737182,-0.9675484784064556,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.18908985635790607
0,1,0,-1.028649193638066,1,0,0,0,0,0,0,0,0.0,1,0.1491879832509837,-0.8049467502049639,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0.07459399162549185
0,0,0,-1.2722402269079998,1,0,0,0,0,0,0,0,0.0,0,-0.6720437031865296,-0.9840002583016898,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,-0.3360218515932648
0,0,0,-1.1504447102730329,1,0,0,1,0,1,1,0,0.0,1,-0.036626054892453505,-0.9040098104041119,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,-0.007325210978490701
0,1,1,1.3666626335162841,1,1,1,1,1,0,1,1,2.0,0,1.4731130050229755,2.116026026160666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,0.18413912562787194
0,0,0,-0.8256566659131209,1,0,0,1,0,0,0,1,0.0,1,0.6551994264094516,-0.5555271955683807,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0.1637998566023629
0,0,0,-0.33847459937325314,1,0,0,0,0,0,0,0,1.0,0,-1.4733667426801034,-0.771360452560744,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.7366833713400517
0,0,0,-0.2572775882832751,1,0,0,1,0,0,1,0,0.0,1,0.6933576663853362,-0.058163681011386525,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,0.17333941659633406
0,0,0,-1.0692476991830548,1,0,0,0,0,0,1,1,0.0,1,0.8708764349687986,-0.803096750859315,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0.21771910874219966
0,1,0,1.0012760836113834,1,1,0,0,1,1,1,1,2.0,0,1.429977603311106,1.6259303661758637,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6,0.20428251475872944
0,1,0,-0.7444596548231429,1,1,0,0,0,0,1,0,0.0,1,0.704971043769301,-0.4594153248015772,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3,0.17624276094232524
0,1,1,0.3922985004365486,1,1,0,0,0,0,0,0,2.0,0,-1.3904140470803545,-0.5568926712758834,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,-0.46347134902678483
0,0,0,-0.29787609382826413,1,1,0,0,0,0,1,1,0.0,1,0.9903283166324373,0.036802952065253317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,0.19806566332648745
0,1,0,1.2854656224263064,1,0,0,0,0,0,0,0,2.0,0,-1.506547820920003,-0.4637760375448922,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.7532739104600015
0,1,0,-0.4196716104632311,1,1,0,0,0,0,0,1,0.0,1,0.6717899655294014,-0.17832554327162473,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3,0.16794749138235035
0,0,0,-0.541467127098198,1,0,0,0,0,0,0,0,1.0,1,-1.498252551360028,-0.8334015020451815,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-0.749126275680014
0,1,1,1.1636701057913392,1,1,0,1,0,0,1,1,0.0,1,1.1379841147999903,1.6436375027699308,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5,0.18966401913333172
0,1,0,-0.4196716104632311,1,0,0,0,1,0,1,0,0.0,1,0.7348340141852108,-0.18847851587095935,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3,0.1837085035463027
1,1,0,1.5290566556962402,1,1,0,1,1,0,1,1,0.0,1,1.2640722121116084,2.124395070819553,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6,0.1805817445873726
0,0,0,-0.8256566659131209,1,0,0,0,0,0,0,1,0.0,1,0.5009074125939191,-0.544052794865011,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0.16696913753130638
0,1,0,-0.054285060558330225,1,0,1,0,0,1,0,1,1.0,1,-0.028330785332478625,-0.162005906186794,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,-0.005666157066495725
0,0,0,-0.8662551714581099,1,0,0,0,0,0,1,1,0.0,1,0.0015321850834311478,-0.6882206010152163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0.00038304627085778694
0,1,1,1.4478596446062622,1,1,0,0,0,0,0,0,2.0,0,-1.2975070280086358,-0.2609368235755385,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2,-0.4325023426695453
1,1,1,1.6102536667862182,1,1,1,1,1,1,1,1,2.0,1,0.8393544106408944,1.9547897736666766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,0.0932616011823216
1,0,0,1.4072611390612733,1,1,1,1,1,1,1,1,2.0,1,1.700403390966287,2.449620551024271,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8,0.18893371010736523
0,0,0,1.1230716002463503,1,0,1,0,1,1,1,1,0.0,1,1.3304343685914075,1.7434934198314997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.19006205265591536
0,0,0,-1.2722402269079998,1,0,0,0,0,0,0,0,0.0,1,-0.6571122179785749,-0.9838020440860844,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,-0.32855610898928744
1,0,1,-1.2722402269079998,1,0,0,0,0,0,0,0,0.0,1,0.20393676234681812,-0.9723716909861828,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.10196838117340906
0,1,1,1.0418745891563723,0,0,1,1,1,0,1,0,1.0,0,-0.4928658806910721,0.28247846040707103,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4,-0.09857317613821442
1,1,1,0.5952910281614935,1,0,0,0,0,0,0,0,0.0,0,0.18900527713886325,0.4539998283107982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.09450263856943163
0,0,0,-1.2722402269079998,1,0,0,0,0,0,0,1,0.0,1,0.4926121430339442,-0.9685395494844817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.16420404767798139
0,0,0,-1.2722402269079998,1,0,0,0,0,0,0,0,0.0,0,-1.4733667426801034,-0.9946377545391706,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,-0.7366833713400517
0,0,0,-0.4196716104632311,1,1,1,1,0,0,0,0,0.0,0,-0.1942361765319763,-0.45098020873748784,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,-0.038847235306395264
0,0,0,0.6358895337064825,1,0,1,0,1,1,0,0,1.0,1,-0.1494417209081119,0.2721492973938651,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,-0.029888344181622378
0,1,0,0.18930597271160368,1,0,0,0,0,0,0,0,1.0,1,-1.4932753896240432,-0.6876039345666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,-0.7466376948120216
0,0,0,-0.7850581603681319,1,0,0,0,0,0,0,0,1.0,1,-1.489957281800053,-0.8918526718469909,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,-0.7449786409000265
0,0,0,0.4328970059815376,1,1,0,0,0,0,0,0,2.0,0,-1.2742802732407061,-0.514695067153703,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,-0.4247600910802354
0,0,0,-1.0692476991830548,0,0,1,1,1,1,1,1,2.0,1,-0.048239432276418394,-0.8500074485525532,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,-0.0068913474680597706
0,0,0,1.5696551612412293,0,0,1,1,1,1,1,0,2.0,0,-0.3618006216434689,0.709211642803401,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,-0.06030010360724481
1,1,1,-1.2722402269079998,1,0,0,0,0,0,0,0,0.0,1,0.14586987542699395,-0.9731425240468699,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.07293493771349698
0,1,1,1.6102536667862182,1,1,1,1,0,0,1,0,2.0,1,1.0036007479283968,2.010598087260416,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5,0.16726679132139946
1,0,0,-1.0692476991830548,1,0,1,0,0,0,0,0,0.0,1,0.3067981048905065,-0.8050348454118994,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.10226603496350217
0,1,1,-0.8256566659131209,0,0,0,1,0,1,0,0,0.0,0,-0.9739915151696155,-0.8132497234586497,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2,-0.32466383838987184
0,0,0,-0.29787609382826413,1,0,0,0,0,0,0,0,0.0,0,0.20227770843482326,-0.2251701695596612,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0.10113885421741163
0,1,0,-0.4602701160082201,1,0,0,0,1,1,0,0,1.0,0,0.47602160391399445,-0.23613802282315063,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.11900540097849861
0,1,1,-1.0692476991830548,1,0,0,0,0,1,0,0,0.0,1,-0.5326831745789516,-0.8726699405367513,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,-0.17756105819298387
0,1,0,-0.5008686215532091,1,0,0,0,0,0,1,1,0.0,1,0.8011961706650098,-0.20178089211824382,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,0.20029904266625245
0,1,0,-0.582065632643187,1,1,1,0,0,0,1,1,0.0,1,1.1462793843599652,-0.2359177848058115,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5,0.1910465640599942
0,0,0,0.4328970059815376,1,0,0,1,0,1,0,0,1.0,0,-0.31202900428361957,0.0729880583140751,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,-0.07800725107090489
0,1,1,0.10810896162162571,1,1,0,0,0,0,0,0,2.0,1,-1.3091204053926009,-0.5852813517108993,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,-0.4363734684642003
0,0,0,-1.2722402269079998,1,0,0,0,1,0,0,0,0.0,0,0.28688945794656695,-0.9712705008994871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.09562981931552232
1,1,0,-0.013686555013341239,1,1,0,1,1,0,0,1,0.0,1,0.9505110227445577,0.30492071437393015,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5,0.1584185037907596
0,0,0,0.7982835558864385,0,0,1,1,1,1,1,1,2.0,0,-0.03164889315646863,0.4653200624020302,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6,-0.00452127045092409
0,0,0,-0.013686555013341239,1,0,0,0,0,0,1,1,1.0,1,-0.00012686882856420637,-0.11787020751202908,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,-3.171720714105159e-05
0,1,1,1.6102536667862182,0,0,1,1,1,1,1,1,2.0,1,-0.03496700098045862,1.0596763997951846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,-0.004995285854351232
0,0,0,0.7576850503414495,0,0,1,0,0,1,0,1,0.0,1,-0.6770208649225145,-0.04272499599591229,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3,-0.1692552162306286
0,1,1,1.4478596446062622,1,0,0,0,0,0,0,0,2.0,1,-1.489957281800053,-0.42959509725385675,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,-0.7449786409000265
1,1,0,-0.9880506880930768,0,0,0,1,1,0,0,1,0.0,1,-0.713520050986404,-0.8400526901688237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,-0.178380012746601
0,1,0,0.6764880392514715,0,0,0,1,0,0,1,1,2.0,0,-0.504479258075037,0.05785770652287578,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3,-0.12611981451875925
0,1,0,1.6102536667862182,1,0,1,1,1,1,1,1,2.0,0,0.6717899655294014,1.7076606944104205,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7,0.08397374569117518
0,0,0,-0.9474521825480879,1,1,0,0,0,0,1,1,0.0,1,1.0168731792243568,-0.6384468090965693,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,0.20337463584487137
0,1,0,-0.17608057719329717,1,0,1,0,0,0,1,1,0.0,1,0.912352782768673,0.14286958121578625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4,0.18247055655373462
0,0,0,0.8794805669764164,1,0,1,0,1,0,1,0,0.0,0,0.8277410332569293,1.05205616439525,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4,0.16554820665138587
0,0,0,-0.8662551714581099,1,0,0,1,0,0,0,0,0.0,1,0.3217295900984614,-0.6403628798474198,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0.10724319669948713
0,1,1,0.7170865447964605,1,0,0,0,1,1,1,1,1.0,0,1.2673903199355983,1.2663477552662392,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5,0.21123171998926638
0,1,0,1.4884581501512513,1,1,1,1,1,1,1,1,2.0,1,1.6970852831422973,2.600703830918925,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8,0.18856503146025527
0,0,0,-1.2722402269079998,1,0,0,0,0,0,0,0,0.0,1,0.16743757628292882,-0.9728562146243289,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0.08371878814146441
0,1,1,1.4478596446062622,1,0,1,1,0,1,0,1,2.0,0,1.0036007479283968,1.940232040720559,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5,0.16726679132139946
0,0,1,0.3111014893465706,0,0,1,1,0,1,0,0,1.0,0,-0.8163813935300926,-0.3147189474097581,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3,-0.20409534838252316
0,1,1,-0.054285060558330225,1,1,0,0,0,0,0,0,2.0,0,-1.2975070280086358,-0.6708217976454237,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2,-0.4325023426695453
1,0,1,0.026911950531647744,1,1,0,1,1,0,1,1,0.0,1,1.343706799887367,0.5226259945136763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.19195811426962386
1,1,0,0.9200790725214054,1,1,0,1,1,1,1,1,2.0,1,1.6174506953665382,1.7681380539717502,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,7,0.20218133692081727
0,1,1,1.4478596446062622,1,1,0,0,0,0,0,0,2.0,1,-1.35557391492846,-0.27056122493325924,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,-0.45185797164282
